property_id,price
4ae6d75b10848d259ecba576,951400000
17afbce5c0b56732abbea936,878200000
84a2673eccd3cf3bd7fd3eb0,1103900000
f2f4e6cbafe527b155707f01,1348800000
de2e3a592cda5b76c9573c5c,995800000
fac651cf404a58f24dc7d286,1383300000
e6f312a0877af26b69855a3d,1604900000
333a643c623a9bc75f3a40f2,1483500000
64593641e470908ef23b46cb,1011100000
ce9f2f0071be658ae75ca6f9,1290100000
9ab385e399a4673732b6a799,1330300000
3429c774b736cefc051e2c55,615400000
a51ad0372758b2bbfe73f8fd,775600000
8c801a266256e3fbabe7e3d2,537200000
ca2f81b8fb6fda20aefb0ccb,781000000
3c1b1f86087f9b99380e387c,935900000
b0cad5d612954b8cab18101c,906500000
7eb991f4c69215377e4dac8f,894200000
0d130b8bea4321300396fa34,1733400000
8dfa059401e1dca80ae65ae1,977700000
3e3f264cd0ac7a65ed2349a2,1138300000
112dce80bf512f3f24391d23,515200000
ff25ded6333278149f8fb68f,1006500000
d555b82c192794e87e9d536f,1001000000
a787382d96ef9fce8f27bc70,1486700000
8c3aa295f7bcfd9a43eb2037,1062700000
13ac95652fb3cf6c43dafc66,460800000
42fc6a80b882c32f6264ac10,365500000
1e9c53e09220d689a0210ab9,342000000
3348706086aa3db5c92259c3,546800000
66d402a9b7d05f29282ddb00,934900000
cf88be51d6f31c10e5868ff7,512200000
30b3f38716be209a894b0942,402900000
0a5908a92d0ba3e36f54b1f3,488800000
dd206b6ea2d7f6555109ea39,465000000
c641febd8bc2ece3e4d2d8b6,693800000
c11fdc02a288af0572a2bca1,920800000
35dc60a65969b264ab283d6d,512700000
d9cb0f637cd4feaaaf8a21c0,1189500000
7e8dfae9a5f1faf8afa706f7,506100000
a280fe7610c254b935c9dcfc,648400000
85524880fdc4e4daf90e96fd,496500000
f361109d06f6609c16724b39,600600000
3f6b2f0c0876c21755369cb6,648900000
de26819064a290ce78d8fcc1,492000000
91be1260a84ab7fa3521c495,1422400000
18c8dc4549d38c918af2972e,858900000
782b0fb8641849c2c34291e6,416200000
54933f8b33a4fd6f031ed5be,963000000
953176c9a901b4f61c030432,605100000
357e2add3d68167a4f3ce15e,771700000
90332d50e91925eb9b614bef,1299500000
11723d1d472bf1a3fdd8b72c,1030000000
01f8b6799e2910f7769db175,1045400000
a0d5001f7dd42d7f0c91d2a9,676700000
d4439c35bcb88e1490916c67,586400000
4a73dad0ff8a5262e8b07c4b,1017300000
3dd8085a65f24b497ea59557,1090000000
39ef085809bc80e32e7b6af6,1462400000
b98ee16e8fd7d1c75a9da13c,1335500000
16deb26bf740fa61e258f545,1224700000
732a3bd457d7798e1fd892f6,972600000
1376058cb128a1c7729cd2e9,692800000
cac7e7c3e13af91bdc7107e8,1131500000
9f3dfa6e1422f6aeac527c61,415500000
4dd3d1288ccb66ee4fb9c097,1360200000
15fb97d6a43731d61e95d004,1189500000
dac29573163315edf99e0e7a,599600000
b93f2864087d41c3c92d43c3,1106000000
cd4656aed92f5c0a0b6b7c0c,1106000000
556210496090b42ac10cf1b8,1398600000
762979729fb21e56a32ed14e,1398600000
ea935b76abe664d5e2c4736f,622900000
40e9ef1e7c6749b7a8d04ea9,508900000
058265732a484ac8d5497f5c,729800000
6f52ea8340cdd283f9a79720,581000000
cafe7c1ee67458e05c84d5fb,668900000
3f45ed2f08a2b03b738fbb5e,490700000
f203b18854b75c4564d7a17d,941000000
d5333f639d11bc3ab073ed72,602100000
c14f644116669a160446a945,405400000
de585856ff546e00a5a4672e,433600000
7a80663cae7c191b5d025fa0,828600000
71f80198e68fbba902650b1a,436400000
f3523e0626df8cea803ead0f,412500000
619abd5f978b1573761be86d,886500000
17a2323b855e93533a9f09f2,461300000
38e8630f2c05ea38e2257c21,627500000
1e3798d739f85ee0e5a314ca,463100000
46d0544f411bbfb6b452858c,868400000
605e7a71eecb13b23ffca0c1,407100000
7515b37b7ae7c62f3dafbe7d,649400000
28be121ada9c9303be802474,735000000
331d54f8a1bd3dabce73d6d9,740100000
22d167639ccaace593dffa31,707700000
36cd68fc3ffab79fcaa340ab,593000000
db924733e88c361cdfab874a,690500000
64eea2e9a13a8edfe8ac7027,1128200000
97fe6eeed892111bfa20255b,1154300000
b54e6757829ac95e2076d954,677300000
dd59b8122458557041903207,534100000
b35c58fc1c05a77433025318,1227300000
c41964afa164d8b75f8dbe92,751900000
96b3ea80cce599b68f96f86e,713100000
a4bc87ad4f1ad97c0a63d843,1138800000
16e62269e6aa2ea052d05f71,760100000
518b37b51f824fa0fb5075d3,1158300000
e083d83369cbc93fb94842a1,914500000
57deff02895d5286eda10d89,918100000
7ed35835fbe694bc237abe38,876000000
b48efa9ddf36e85164354f26,909300000
5910c9b29a1025bada93a5e1,1172000000
10a650e8cb5425c97f08f68a,1148000000
9e0feca2ec3043ae6f840631,1247900000
35ce37bbecac6b164fa21e6c,661000000
c4955010d066e013812a85ea,1233400000
d5a83c31bec18d1c3eb9af7d,809900000
70217bd08583854329722821,837200000
28e748e7aa0a447731e06706,752200000
27929c0a3e0fd2d6d2969e03,586400000
5c5ea0d8bae75e0a5c88414f,1158000000
2233f50cf7b04791cf1ddeaa,689700000
bf430621f17dcaf17fb91ac7,672400000
d8dc9de06461e0220bc55906,684500000
d988975f8c4e6ee8fd8dc1e1,1035100000
bab884e0f99df269805e83a4,952800000
8fa9b20af1508af7a01e2267,1012900000
b6f195d44ddbe10b78b97191,508500000
2ab0eeac4a228d5769fb4365,559200000
347a4deda03bfdde6d1c163d,756500000
17230f18b30b94606fea047d,435400000
eab4ae491bbbe7b8ab107229,1081600000
07c753474a847bf2bccd55b7,736600000
b7ce05400f0261743073e072,769200000
4a33d213841d2af537aa967a,812100000
04eb0b590ce7483c615b043b,950800000
a01a51af09a3dc387a18b58c,452100000
270b930a9e22d5016ffa4019,1292000000
5ed1320fe84a518e267ff537,1460300000
f04b574dc221473cfd616e22,525300000
6f7e390aa6135019dc5a828f,962500000
776d4a19fb3852fe6dcd3ddb,657800000
b7f164b79658952248866c34,481800000
aafeff5826516e363471e439,750900000
eba6a2b80a17a846ae560ece,329400000
90e62f8656ae504bf6175e0d,428200000
dc4331d09a1e36baaa6bde53,545200000
372d67ccb9d251e290891f0a,399500000
a7801c67a0ddd71c50ba38d3,383400000
e4d6b81f169cab8ea0244d75,521000000
cd5c6655243a4be0912bc92a,1131600000
f7a7281a19733251134364fc,805000000
a716ec25a219961fbe90f367,1348800000
8bd45966c16d4eafb49ee2a2,1046200000
baabbdaa5e8f69fc90d303c1,1487000000
8bed46960db1b2a7954ffbcb,1478600000
dbc123f9502159d660f375ca,1517500000
a4683facc81ccda10e9ae388,1290100000
3a576586fa1aac85c2ffb75b,1516100000
b1fb98d0ba25b21c6647d423,1487000000
97fa4be3ed93c37c048f507c,409000000
cf184cc576effe39c0f857b8,568300000
784f67fcb2d009d352740ed1,410000000
f4d6ce332121f814aa663fca,667300000
c87ae84ef029febca1e633e8,559400000
e876c6fd9c161861fb92ad5a,1275700000
9047c4764f2c6b1a10b87e99,1190500000
234c94e9a248ae57bb5a0771,878500000
a49c2976ca4f24f3a6b622e3,501200000
ffc171cf73514bed077339a6,481900000
fba83f5feea2522888377066,413800000
1a593800d5785ecc36c25ead,922800000
ab157c9601861dc387a91b82,802600000
f87f8003f15b0fbc12609514,505700000
f44d035ea2b15b2c69d4da50,896600000
fc815b59cce7934f816f0502,698000000
32915b77ca68000ba9eed6d8,472200000
cb083fa7ff634f424a351840,795600000
4f3c7b9bc78f882f858b3d3a,427000000
53d33316e237830ad463a26b,582400000
f5d852e25d51377686c43bc8,533900000
64731b6eaf4fd2bb6c155013,1033000000
dad7e45e4706ab2564ef9cf1,491500000
255914e9b13ad94efa6ed365,1098600000
5a8950a64b4aea4ac13dad45,967500000
70f51b4abf26651111305b1b,1365100000
8919ca18fff7571002e440ec,1396100000
f776a4e0c8c82b3d29756b34,1402700000
7ea4af39a7e577ffbd600f0d,988200000
45fc0d46c7a4df7ff6976fce,1262900000
7cdcecc706fc7c79cce45b20,873700000
3503f56e09e639be4762ff2d,872300000
f70ac0d227db6f5333aa821e,615400000
20db610da64f80afc1621b12,405600000
c80ef212c870e2f20ed2234a,641900000
7dc68d5cac1b7fcdab35586e,519100000
a478fb93a131fee4119bb9f9,1156300000
7749b2b534213ec7b536372b,662800000
43e59f5312e304fc21c1e052,1412600000
82a7920524816f3db7f5a4ca,1192000000
1a7e331d9ff88ae5efafa8ea,784700000
a57350d4c79a415137281cb7,405100000
f3a6132006d54d0e22a17e84,811100000
14caab87a129f51b2b70508e,488600000
ba2423d79744d763aa3744f8,875100000
1caac10c1121a795a172889b,936100000
40768729f2697b87ed6519d1,718000000
843234d3c6c20bb60a17fbee,1020700000
cd2e4dff930a1c7a1a569992,462800000
5a6eab133b7e95155f6a9012,760500000
5bba6c40aeb129c433d2c58e,837700000
ad3c644b506498127c7beef1,1199700000
a379656c49f4cb1cfc5b3f03,586200000
998c1a6ace613d8a7468ba5c,976800000
dd610d7ece83bb02dcd7a22f,504700000
539467d04a2b3e78c592b11b,406700000
e40fe4ac43cabe82c03dda59,503100000
5561eab714583013b422e7d4,736900000
d9110b2b5b1c02766da9e24e,841700000
c72cf05b93b9c290c063b08b,837200000
d71cc157c0c43935989009f5,830300000
4199eaa19ddf8ac436bb2ba3,1073700000
d23d12bd86def2657038a481,800500000
ca438e13d8aa6285858da0aa,1091500000
a173eb804f4bcf6bfe889417,1363700000
9b3677d498c2ccf69c756ec7,1438000000
f8c787390e4c6d2e99fc7c3d,523800000
a188aa896d1b4520ccd6b65f,481600000
9fa39c9eb4b10a20dda6c3c2,1043500000
7bc9022fa1eadbd9ab39acd9,779700000
46f0731f62232b32eb733dc3,744500000
b6767d1e329ff5e28c42f632,525600000
abde4b06769fcb1d5577fa7f,714900000
1496d159d31717ce254f67a7,542500000
1470749d0d2551a93827e441,768400000
3ac517f74dbf8cdc8feadfe8,699400000
fc6616c62030a53d2aa46b12,1017400000
8497f34947cb4c0ff18a0eaa,950500000
3b2936127f5a4684a1d3de22,629300000
dab58562904cd13a93d913e1,659800000
69d1e47b6bdc57512f1838a5,925000000
23c7f9a0534a4ae6a24e38a6,996600000
640e9fe41fb79ecba89d8951,1103700000
31f6a25d56f3bb36386d07ae,877400000
bfb30ae71cdca27f5a5494c6,955700000
baacf0dbd690644d74f3a929,824700000
cdcb874d2e62220d12230632,1070200000
1421bdbd9cf7572b799b732c,1016400000
ee9e5adab1455d38edfcaa6e,1120900000
1fae43a9450fae02919962b9,871500000
5f9ee280509afd55d24f39b7,764800000
82902f2082dd405ab538ff58,675900000
eae52c81f779a61f57cb5b58,1070700000
4ec0aee1b202642d2739068b,847200000
f4c6c3210a3c2eb935c6d5bb,1132700000
14a14706d405569501327924,382400000
146a5a4f3d111dc7b955ce42,1123800000
99bdce7cdea643b0442976f5,951000000
733c7cdfd50db77066a67140,517900000
de328410e22767c66d919423,784000000
d0116b53467b3081664fb268,939000000
dc722ea5c4d62773f9fb6bbc,719000000
e84605e3aadd50b064c8eac3,1401500000
31a3719e57ab1425e7267fad,883300000
34993717af3f861b9735df6e,1299800000
543822711986a454cfd764e3,1249500000
5bbc4ff9cc3ddacb39469e27,1013400000
d7ced905983af0800c19b7fe,1021700000
02d5bac2567ee9e19041ad42,1309300000
f4897a8a0a911a2acfb8e8c7,1367000000
4ba19ab08d1fe7f72d0dd37a,1050600000
b7c07f8afe037d55bddb8e41,416600000
40b20b5a3a986802d64f7675,622400000
01fb5931cb55f5308382818e,1426700000
7cd0c7174b957df1f004fc88,965800000
ca13bacbf6dc8d1b09fe4c67,963900000
0ed0dc77661be57aab63bc83,526600000
d03558acc19951a882bd568b,417600000
b8cca0d70fb46f3a31473e98,1190200000
f665a58fa8eda69547c1a159,1165800000
8aa5ae4637ba83e672cd3ab9,782000000
a6da1996f66e545041d920d6,1113100000
b828609eff041a68fa243a12,845300000
3f39a260b81dd7de1dff2b31,486500000
40fd167916ff071afdc44792,1507400000
6ca31945172976c3a11732c6,1263200000
1437d1f1601d26a3dca7594f,995000000
ebab054e5f256bf4e382002a,1411400000
0838d0df248d723da4e25ea9,819700000
7a134e45b9ebe710c6c6efe6,1013100000
6e9c7f27d6b89c5f9696fae6,388700000
bd12c705950c46e679c34bf6,1496400000
fa2c1092f17ce021964f8953,872900000
e3202b635974f7a3367c0ff9,1077300000
49bdf0f970af03d83a57dcff,1029300000
91af29fa680d8033188ffc39,951000000
cb626b981c0997d254388e76,404600000
155a8e4186d1626fdda4d0ee,1113300000
d337476c2cfa780518523a6b,476100000
7c3ea8523ece273991a190da,836800000
674c02227165e1c7189c54e4,1171900000
17056748001fd65cb961b384,1389500000
f56bca5bebfc765162c8cae0,1527600000
5f4b0ec9c7452b888b33c3e8,496600000
13dbc077e552640736267a49,407800000
cb645955c851790e83e696a7,1140300000
649cca8c83352caf7442f20a,814300000
fc8836e71725949c5f3fa7f7,1366500000
4f431d80287051ca323f2c08,740800000
42defcc69fa22e4c858f3c24,1266600000
291a2f9022933c9d81311e81,1306200000
d48a061a2040d851937413aa,1325000000
55d2ad80322427ee3426dceb,1346500000
8c41bfacbc1a6ab831b26fa8,1306200000
c7214222fefdd8d2ad7f8f8f,1107900000
b3d9a095c9c73004643c9e78,1198600000
d49aeae19e13909e75dda2b6,1189600000
dd10dcc52d2549df85f2a8ec,699600000
6732b448d2e4f32679f235ad,1124300000
f08a5c2992cfee4c0910f68c,1172300000
e3a62f080c25f404ca995e06,1284200000
7634d584c3042533942e2dc0,947300000
ae58dee872922a9c678dbfcc,1361800000
5ec01e911785dbd5b49b166c,532600000
9bc12d9c9ad95064412c3413,1303500000
7acdaa0cee1ee62e15f4490b,823400000
d76d5b14d0acc5295b8057e2,887100000
32f3364ac1fabdd13db1cfe5,368900000
8cab957b322f1aba06bae4ad,822600000
e3dc8b417819e9afe3fc7d0d,589200000
c71fbecd8f7310c201adbf40,624100000
54c9bffcdc46819f67e4b3d1,833000000
4d94a2295f612b96264a0db8,1028700000
874f4a836cb74be301e068cd,1132100000
a18925f908acda4171bfbe36,928000000
a587c7419568288d68c46feb,1046100000
19994da77ce4f2db3efe6660,726100000
9c4dece6127f1f3f3bc1e0f7,518700000
09c28a830f8093802384071c,767000000
5766f7cfab59c920081e3046,518700000
964b7d9de17c1ce396fb83fd,465400000
44f77a86369d6607753adc09,506100000
7f25471be85adf0baeb8ebbc,558200000
6859481703fb0cb34c1e564d,441900000
7ba0c14dce0cb09ef5735d9f,731200000
62cd6a29e98a5b7a5ad38050,731200000
9c6d7e6260e4fe83d43706d4,632000000
5dbcb55dbba823dc31b041f6,1130300000
85abc5c0353c5b678f087824,795800000
56dd1bc39664f8e9f316851b,885000000
b23341faa7307d9d6009c6d8,567700000
2af941adae2e8dfd66542055,578200000
268f887f25d416dcd3c0c9c2,975900000
9ddc7272fe43f07035d3da63,1479800000
4002635ca8b087877ad22d5b,1363200000
b515b1caa608ff42574e5a06,657400000
710542343cece039a279dbee,707500000
187a143dbd6d4bd81d6d9c32,691100000
26db92c003c8e67d92d88aaf,1141800000
641ac8f4f60ae2b9cf6add93,741100000
784714647351cb6745c867b1,707500000
5fcf1e2ab4edf13ec844decf,1024900000
2575d932e98c421bbb38b267,726400000
af9d2f5f62bf74a7fa9c74f4,1316100000
4db8d529af9f718e6d81a85d,406700000
9a3368605e5f563e29182f3b,725600000
5ff696d8369101b6dc60e2ed,453400000
95ade3ab8dc04237acd6441a,385500000
607ed21e896eb5ffb50d5ead,503100000
40d9a852bbed67a6036c6d8b,613800000
97badba651a94721af5df3f0,830300000
b2f089146c30929c4836f0fb,641600000
936307e2f478c3ff7b9652e3,679700000
b6d5cb459999de084965e993,1111500000
aeb66f808982c6308d891f55,495500000
cf8418c60f4e54dfa09b1e6e,894300000
1dcf71e8fbfef2c6534576df,762700000
c78b16f05ef58855da0d4f2f,435500000
19ecf1fc86396ada203c2a19,446800000
985fc7ab5aabf1831ce3d298,1196400000
8aaeae6bcfcee5ad928ce28d,1164800000
1a93cae134c79a43b13ce656,1073700000
ffad647e8ee35eaea6378fb6,955600000
c21a3eaa136ef8a912ce7b74,1263800000
fabe0f299a4e4bc6f51d54b9,694900000
5af99278b1091dca9b0b0332,800500000
3f0c845deec1c24472a35efd,1370400000
c10f25fd39dd36287a6cde73,1363700000
f37d31c512866b575780c4b7,1289000000
5d34f871e5a5cb3a655a0b13,736900000
95bb852a958d7b16fd676e3c,1091500000
24857a7a80d5f13a52eeb054,728400000
f9796e9d13fe1becef435e54,1196000000
1c2739878e452a340a4e8972,1201200000
698f3f1929a2dbbc69865b65,831200000
bc230105784ca8640e499ca2,486400000
622fdba953206a65224f2c82,536800000
6765fc17d98c08142d3d7757,573200000
6f35fcba4ffd6a58bce85892,482400000
d8654c08e95b39e3b4891cd9,1005700000
33305df46dc2186c7e3f727e,1513500000
0cec193a20d720af010383b1,819700000
734efe04fa6b326ae1d072e8,417300000
69190139558b2ef3eface18d,419000000
bb084299ad23f245d7cc5b69,525900000
d4c7b3372d70b898b167b92a,1013200000
4a119b1bbf04b4bd6051c5b1,1138300000
f844345b6224bc76bc3c6f91,449300000
052505ca8210e5e651fc0b63,945000000
5731cdf8cac0b8371d786c90,1077400000
594d8d78af90086bf8cdf09c,667300000
fcaddcc78938f3a234dd2d3f,464400000
1574958978c9b5d23d9521b5,926300000
55902baa0ece72e2e8c869d6,971400000
46161effff173111bb6c3a32,914400000
b3fcd9cbfd485e4e1da6c89c,448900000
213ddc1761cd6b018349786a,765100000
be3b1df5f008636e14bec3fe,836500000
dd27922be5b6f730f8b4e058,591900000
cd2aeb1b2649ef421102def7,615700000
a226b4af016a772dc7e39ac8,565500000
dcef5b332fd31d0ed8d754f3,543300000
481492907baba4574d4a6f35,1077300000
10e5e54ab66b58b3f41ec381,693100000
d48866a153ea0fd23a858cd6,431700000
d273a2075d28e343a657d9de,1284900000
90a711f776d53cf654614649,766100000
f87c76eb5071c5b309e3ac3a,404500000
74df03749e60c216a3e1292f,471300000
03a84af05df0f577e09d60c1,823200000
78682041182f01ee4db04e8e,1484200000
25c76b5a1da0c2d8158b3732,606700000
af8f09175265e1546200ff86,495000000
c8d4ffb290aa9cea002e8d67,490200000
cb89ad8156c3428ac80a4db3,488600000
7602cb1e6fef087d8ee81aac,622200000
00c75d59ed4777481a50cbd3,839300000
fd36cffb856c2a14982a5fa9,742900000
06ccfa37fa6b011ac38422de,377700000
257b533b6a66b40d0f097c55,772000000
736eef4bb36681acbcc3c41b,526800000
e1a4437b17f7bec650d8cd97,599800000
ecabfcb8ce9bb47ec3089c7e,599800000
a5a46af0c9fb5c0a03855660,945300000
920b50f4355cd2674ceee068,761800000
410e5af026805ec8088f2e71,1079800000
efa0c01632d13ab59f629ab1,752400000
5965d19a68a8414b0419bc68,704900000
64955a117f2d9264eb59fa82,1091000000
8cd46b5c9cbd056d3712f155,831200000
65f736c3fee3d14c31a57d1f,855900000
66e9c614882d58c022de7a2c,1077400000
8c787c1e6161b18601e6d7de,468100000
29a115ba5b198689fce5f93b,371700000
de8ee990e70c8e5ad167dc89,640900000
0b65098a19c2fc1caa6577ed,1077300000
70ea0403b722a1dae1ff9b18,1013200000
5c77e242474e477513b60ad8,455200000
1655a92b20740a11a5889519,482600000
1709b1446b20b21482dd2d36,1110500000
e5dba7fa0cfb81488b0c331e,760900000
d09dc3a3270073e5f1cb353c,1138300000
368e740cb71b9175fe5b7b6a,1513500000
b8a8ad4c0215077d3e5aa472,1086300000
1f4a78e094987ce29f054fb8,740800000
aae3a99ac764b8e9bfc562cf,924300000
a63ecc5539e8725af4128cb5,808000000
a29e18f37ded2e901181d7d2,947400000
14ead7469d05e5eacce6a575,838400000
1cbf39c44f6b0fdbf9554845,759300000
9012294b64280c565a88a1d8,906300000
dc0e9ce44b9932c6e48a9390,691900000
a4f272acb4b3b4f5fc72e99d,1118800000
b0a7295da89516be1c44512e,839400000
b638b937d4f62949b9eb9fce,1025800000
cadd4a6e1075b57f7b74c63e,818200000
a88f4eeeeac5ccd1ba9b8a4e,1090800000
29616bf14b5f1cd42786a91d,728100000
f03f97ca55e9a43928c18237,419700000
5fb9bd3aee2e1320dcbea448,457700000
34bcfc2f0cefad790922879e,866400000
8c9849cf3d20991e5126420b,1105700000
ca7b9296080c9fc9fb232782,1154000000
63a5989d0dad994a6af7734c,436400000
7d25023ecf668945c87e0666,602100000
fde3d4a4a819b1fa40530238,456600000
e3338ac993873aca45755dc8,828600000
bfeab1b12dd82efa96efac31,405400000
2d564574f0191164ff1d068b,412500000
5529d858e9c9e3e92ce8a95a,380600000
2755af908b841e9024718b3d,411800000
623df36ea9610ed5c58dbd8b,480100000
77924a3c7880310a4822e5a7,433600000
24fd0b7f75feda5db89a4127,425000000
c2b9a3b2747f32d26c8219fe,886500000
3c3c7861a9727bedf5e3cb29,695400000
822ba8fd3c7392bda84461a4,627500000
4625168852b335b223a05bb3,662600000
b732ff1637ec53286e890865,868400000
706bddaf0b87e4f076247450,712600000
917218fe1425d2c222da1ed3,461300000
7ac0428c4b7197ca14f3b86a,707700000
e828e83be8651bc2e07641e2,490400000
4d069f925100b6cad0b657b8,593000000
a50640d13126880a423521e8,740100000
45e92799de1a5334c3d2d72f,463100000
93ca9e75cbeaceee69b4f0e4,690500000
8fc4070ce12262679c381515,1128200000
63182bbbd5f94cea67de2d8b,672400000
6e163c3a0e30e7bf1e909661,1154300000
3cd016f68705e73b819cf74b,713100000
3da41d55a2b9f78c2b10c75d,1148000000
0eb8f10c9d5ded1b09f60baf,837200000
330c37fb5065311564fd35a2,760100000
b849cef46f19e13d3fc9d5c5,1172000000
7bc034984b19479f29886cc9,1153000000
5cae4522fa829a1614739b64,1247900000
bf6bd06201e60a4c98c8623d,817300000
549ebb2f616d50ca778e92cb,896500000
448ad6cf4b43298a39c7b5e6,684500000
e9a37a1a4150461126dbb6e9,885600000
1d4c50978603ef41377af057,534100000
bb71a24bc5ea4051d84ecacd,1158300000
286ab2411118455780314355,809900000
045108344bf09b01b597e7ce,914500000
d714e15ab5c2d5a2503bffcb,985300000
60823c81f0b98e8a57192a9b,876000000
dfa988a524343181a0d3ead5,1138800000
fe8bcbd17b16ad023a202843,909300000
69fe76202cd89637a15de1d4,752200000
e7cf67cbc08fa04be9f0a3d4,661000000
670583e7a2ec6e337429fbf9,1233400000
796935018bf2b241646a2dae,751900000
5f5856dd16c0e5131835e650,586400000
ea2e380226005bb55c724ce1,918100000
f40defb11ff73ba4e3db7611,1235600000
a4b2dd2771f49951c027eef2,1227300000
a949ede7227c8f8587715029,1035100000
83f402857435d4fadb27fa36,952800000
36ab522893b5f01caea4cd0d,1012900000
8e4875b7ecd0898571f0b1ae,535400000
7ef3f8bfd0368696369ac957,642400000
73ec13a5687c542137eb9a41,424400000
6334eb4a37d102ee00c6e2a1,554100000
fab91f0b03598c943fa425dd,529100000
c57c3c7edd591e16c0b7c1f6,607100000
03aea1b6ff072f117ec733af,633200000
91b57e8d6c41b7afe949bcba,377600000
ebbc5fdad817b304af3585c4,392400000
0232a50c9afca03cbf4277c8,513700000
05b12b1916e51a804419c654,526100000
95c9cee9b36fd1d68f647aa5,596400000
3d31144a77cb51647f3deb02,663100000
ea87e3259c2b0d6263d39a2f,645100000
61f634438de4a10a861f42c0,627600000
c3ca43d0474dea2f2dfb9791,399000000
a13a3638569b89ddf1260470,486000000
124959d1429de095473bf5a0,635600000
4d85bbc09ae56cd85a8f87c6,550100000
2c13f29a8b9ac9b464e3a582,450300000
70215712bdd8ae7585520550,527600000
3352469ca509e8ca652fad1a,480300000
893caa7433c200e0d43e9f27,1145600000
767cb14f03c909c595c2a731,509200000
11433baf7716402e8c58bd33,1020500000
e07ca567b0678126a1aec803,934400000
b2286067a73bc0049328b55b,711000000
c85d56080167254c7bc19303,756000000
5b9ef8d6defdaf13dccc5ae9,841200000
f7972b1936c6d9e95d3f632b,996500000
