property_id,price
b98ee16e8fd7d1c75a9da13c,1189434033
16deb26bf740fa61e258f545,903656947
732a3bd457d7798e1fd892f6,905060206
1376058cb128a1c7729cd2e9,700457419
cac7e7c3e13af91bdc7107e8,1005751145
9f3dfa6e1422f6aeac527c61,476311990
4dd3d1288ccb66ee4fb9c097,1333009854
15fb97d6a43731d61e95d004,888729830
dac29573163315edf99e0e7a,598355311
b93f2864087d41c3c92d43c3,939538431
cd4656aed92f5c0a0b6b7c0c,939538431
556210496090b42ac10cf1b8,1083882207
762979729fb21e56a32ed14e,1083882207
ea935b76abe664d5e2c4736f,572945942
40e9ef1e7c6749b7a8d04ea9,523067721
058265732a484ac8d5497f5c,671326288
6f52ea8340cdd283f9a79720,610100565
cafe7c1ee67458e05c84d5fb,689273257
3f45ed2f08a2b03b738fbb5e,368742482
f203b18854b75c4564d7a17d,815514780
d5333f639d11bc3ab073ed72,697889994
c14f644116669a160446a945,559679569
de585856ff546e00a5a4672e,744301364
7a80663cae7c191b5d025fa0,910621273
71f80198e68fbba902650b1a,711523089
f3523e0626df8cea803ead0f,708803722
619abd5f978b1573761be86d,949080654
17a2323b855e93533a9f09f2,571108577
38e8630f2c05ea38e2257c21,677775463
1e3798d739f85ee0e5a314ca,665953296
46d0544f411bbfb6b452858c,751637828
605e7a71eecb13b23ffca0c1,531286028
7515b37b7ae7c62f3dafbe7d,1656959855
28be121ada9c9303be802474,1236889009
331d54f8a1bd3dabce73d6d9,1673291996
22d167639ccaace593dffa31,732327351
36cd68fc3ffab79fcaa340ab,830847932
db924733e88c361cdfab874a,1712565030
64eea2e9a13a8edfe8ac7027,912101529
97fe6eeed892111bfa20255b,829256665
b54e6757829ac95e2076d954,649678403
dd59b8122458557041903207,714663269
b35c58fc1c05a77433025318,849947292
c41964afa164d8b75f8dbe92,869123960
96b3ea80cce599b68f96f86e,829263981
a4bc87ad4f1ad97c0a63d843,902689842
16e62269e6aa2ea052d05f71,1248834757
518b37b51f824fa0fb5075d3,828212409
e083d83369cbc93fb94842a1,843792742
57deff02895d5286eda10d89,1377087484
7ed35835fbe694bc237abe38,838833504
b48efa9ddf36e85164354f26,2117036770
5910c9b29a1025bada93a5e1,873817664
10a650e8cb5425c97f08f68a,872000833
9e0feca2ec3043ae6f840631,883051436
35ce37bbecac6b164fa21e6c,929121854
c4955010d066e013812a85ea,1024945267
d5a83c31bec18d1c3eb9af7d,1230839609
70217bd08583854329722821,1308931443
28e748e7aa0a447731e06706,1291806733
27929c0a3e0fd2d6d2969e03,576797218
5c5ea0d8bae75e0a5c88414f,844519399
2233f50cf7b04791cf1ddeaa,667002083
bf430621f17dcaf17fb91ac7,645730187
d8dc9de06461e0220bc55906,539015231
d988975f8c4e6ee8fd8dc1e1,830785482
bab884e0f99df269805e83a4,815991969
8fa9b20af1508af7a01e2267,747151330
b6f195d44ddbe10b78b97191,675617731
2ab0eeac4a228d5769fb4365,641911458
347a4deda03bfdde6d1c163d,599338387
17230f18b30b94606fea047d,416653464
eab4ae491bbbe7b8ab107229,867037157
07c753474a847bf2bccd55b7,1061405490
b7ce05400f0261743073e072,784595597
4a33d213841d2af537aa967a,769511868
04eb0b590ce7483c615b043b,905814071
a01a51af09a3dc387a18b58c,523510429
270b930a9e22d5016ffa4019,1115897175
5ed1320fe84a518e267ff537,1211966025
f04b574dc221473cfd616e22,518962508
6f7e390aa6135019dc5a828f,896874530
776d4a19fb3852fe6dcd3ddb,527703667
b7f164b79658952248866c34,600134061
aafeff5826516e363471e439,594727750
eba6a2b80a17a846ae560ece,449213971
90e62f8656ae504bf6175e0d,444474358
dc4331d09a1e36baaa6bde53,511336942
372d67ccb9d251e290891f0a,420014295
a7801c67a0ddd71c50ba38d3,507654077
e4d6b81f169cab8ea0244d75,564590545
cd5c6655243a4be0912bc92a,836731175
f7a7281a19733251134364fc,901936516
a716ec25a219961fbe90f367,1047561626
8bd45966c16d4eafb49ee2a2,1058172482
baabbdaa5e8f69fc90d303c1,1475752536
8bed46960db1b2a7954ffbcb,1350400655
dbc123f9502159d660f375ca,1246486046
a4683facc81ccda10e9ae388,1182848239
3a576586fa1aac85c2ffb75b,1111716607
b1fb98d0ba25b21c6647d423,1475752536
97fa4be3ed93c37c048f507c,438914688
cf184cc576effe39c0f857b8,595168655
784f67fcb2d009d352740ed1,568492040
f4d6ce332121f814aa663fca,678146464
c87ae84ef029febca1e633e8,532671275
e876c6fd9c161861fb92ad5a,887436685
9047c4764f2c6b1a10b87e99,1418095272
234c94e9a248ae57bb5a0771,768097117
a49c2976ca4f24f3a6b622e3,518918657
ffc171cf73514bed077339a6,644051994
fba83f5feea2522888377066,623321048
1a593800d5785ecc36c25ead,866697792
ab157c9601861dc387a91b82,977736065
f87f8003f15b0fbc12609514,622537050
f44d035ea2b15b2c69d4da50,793008375
fc815b59cce7934f816f0502,779523144
32915b77ca68000ba9eed6d8,667626307
cb083fa7ff634f424a351840,706999979
4f3c7b9bc78f882f858b3d3a,471697550
53d33316e237830ad463a26b,486656144
f5d852e25d51377686c43bc8,752534935
64731b6eaf4fd2bb6c155013,923762426
dad7e45e4706ab2564ef9cf1,531809793
255914e9b13ad94efa6ed365,779051473
5a8950a64b4aea4ac13dad45,973880693
70f51b4abf26651111305b1b,944636103
8919ca18fff7571002e440ec,1216998898
f776a4e0c8c82b3d29756b34,1112246038
7ea4af39a7e577ffbd600f0d,748003018
45fc0d46c7a4df7ff6976fce,949718397
7cdcecc706fc7c79cce45b20,838537282
3503f56e09e639be4762ff2d,815389309
f70ac0d227db6f5333aa821e,781943489
20db610da64f80afc1621b12,464950647
c80ef212c870e2f20ed2234a,734441257
7dc68d5cac1b7fcdab35586e,390039655
a478fb93a131fee4119bb9f9,1188998869
7749b2b534213ec7b536372b,644953756
43e59f5312e304fc21c1e052,1226310184
82a7920524816f3db7f5a4ca,902651518
1a7e331d9ff88ae5efafa8ea,1162440966
a57350d4c79a415137281cb7,364466494
f3a6132006d54d0e22a17e84,826588410
14caab87a129f51b2b70508e,590407031
ba2423d79744d763aa3744f8,874677687
1caac10c1121a795a172889b,860671112
40768729f2697b87ed6519d1,918209350
843234d3c6c20bb60a17fbee,1006822341
cd2e4dff930a1c7a1a569992,495828874
5a6eab133b7e95155f6a9012,695666946
5bba6c40aeb129c433d2c58e,706484971
ad3c644b506498127c7beef1,904395682
a379656c49f4cb1cfc5b3f03,657643818
998c1a6ace613d8a7468ba5c,861464223
dd610d7ece83bb02dcd7a22f,712321850
539467d04a2b3e78c592b11b,479393415
e40fe4ac43cabe82c03dda59,856032412
5561eab714583013b422e7d4,721978858
d9110b2b5b1c02766da9e24e,950233123
c72cf05b93b9c290c063b08b,844513798
d71cc157c0c43935989009f5,863961803
4199eaa19ddf8ac436bb2ba3,999833071
d23d12bd86def2657038a481,923581278
ca438e13d8aa6285858da0aa,1091126842
a173eb804f4bcf6bfe889417,1072701115
9b3677d498c2ccf69c756ec7,1114908508
f8c787390e4c6d2e99fc7c3d,722875424
a188aa896d1b4520ccd6b65f,591302732
9fa39c9eb4b10a20dda6c3c2,880085531
7bc9022fa1eadbd9ab39acd9,745969765
46f0731f62232b32eb733dc3,878024651
b6767d1e329ff5e28c42f632,653788765
abde4b06769fcb1d5577fa7f,556935766
1496d159d31717ce254f67a7,660370465
1470749d0d2551a93827e441,744021928
3ac517f74dbf8cdc8feadfe8,653396717
fc6616c62030a53d2aa46b12,1032100241
8497f34947cb4c0ff18a0eaa,942331698
3b2936127f5a4684a1d3de22,719396004
dab58562904cd13a93d913e1,764422978
69d1e47b6bdc57512f1838a5,920686274
23c7f9a0534a4ae6a24e38a6,992065041
640e9fe41fb79ecba89d8951,873204242
31f6a25d56f3bb36386d07ae,927188729
bfb30ae71cdca27f5a5494c6,879230113
baacf0dbd690644d74f3a929,812311700
cdcb874d2e62220d12230632,1064330808
1421bdbd9cf7572b799b732c,1141154555
ee9e5adab1455d38edfcaa6e,1302528099
1fae43a9450fae02919962b9,909125295
5f9ee280509afd55d24f39b7,816373740
82902f2082dd405ab538ff58,593360039
eae52c81f779a61f57cb5b58,967540933
4ec0aee1b202642d2739068b,690643497
f4c6c3210a3c2eb935c6d5bb,1090326412
14a14706d405569501327924,382090919
146a5a4f3d111dc7b955ce42,861805505
99bdce7cdea643b0442976f5,841316970
733c7cdfd50db77066a67140,494162208
de328410e22767c66d919423,758135107
d0116b53467b3081664fb268,788713226
dc722ea5c4d62773f9fb6bbc,698347569
e84605e3aadd50b064c8eac3,1183477487
31a3719e57ab1425e7267fad,678688183
34993717af3f861b9735df6e,916761148
543822711986a454cfd764e3,861966936
5bbc4ff9cc3ddacb39469e27,883425236
d7ced905983af0800c19b7fe,1302042252
02d5bac2567ee9e19041ad42,927781458
f4897a8a0a911a2acfb8e8c7,1043474327
4ba19ab08d1fe7f72d0dd37a,763960494
b7c07f8afe037d55bddb8e41,622450251
40b20b5a3a986802d64f7675,550926130
01fb5931cb55f5308382818e,1183064962
7cd0c7174b957df1f004fc88,855274632
ca13bacbf6dc8d1b09fe4c67,794442479
0ed0dc77661be57aab63bc83,778906252
d03558acc19951a882bd568b,391199202
b8cca0d70fb46f3a31473e98,1002160751
f665a58fa8eda69547c1a159,937329549
8aa5ae4637ba83e672cd3ab9,821540050
a6da1996f66e545041d920d6,893706098
b828609eff041a68fa243a12,860922280
3f39a260b81dd7de1dff2b31,708443754
40fd167916ff071afdc44792,1117066180
6ca31945172976c3a11732c6,1100621209
1437d1f1601d26a3dca7594f,730296892
ebab054e5f256bf4e382002a,1103282491
0838d0df248d723da4e25ea9,775352416
7a134e45b9ebe710c6c6efe6,906934362
6e9c7f27d6b89c5f9696fae6,514416068
bd12c705950c46e679c34bf6,1368388094
fa2c1092f17ce021964f8953,867731324
e3202b635974f7a3367c0ff9,989407035
49bdf0f970af03d83a57dcff,1324553600
91af29fa680d8033188ffc39,984188269
cb626b981c0997d254388e76,474394407
155a8e4186d1626fdda4d0ee,913703431
d337476c2cfa780518523a6b,883818470
7c3ea8523ece273991a190da,712757886
674c02227165e1c7189c54e4,1099045520
17056748001fd65cb961b384,949222207
f56bca5bebfc765162c8cae0,1241218935
5f4b0ec9c7452b888b33c3e8,673502386
13dbc077e552640736267a49,457254799
cb645955c851790e83e696a7,942724632
649cca8c83352caf7442f20a,913950378
fc8836e71725949c5f3fa7f7,1061515227
4f431d80287051ca323f2c08,714450223
42defcc69fa22e4c858f3c24,1283602612
291a2f9022933c9d81311e81,1230013251
d48a061a2040d851937413aa,1088758515
55d2ad80322427ee3426dceb,1126081802
8c41bfacbc1a6ab831b26fa8,1230013251
c7214222fefdd8d2ad7f8f8f,926395490
b3d9a095c9c73004643c9e78,1112097910
d49aeae19e13909e75dda2b6,1178476711
dd10dcc52d2549df85f2a8ec,638759681
6732b448d2e4f32679f235ad,1079748815
f08a5c2992cfee4c0910f68c,1043797060
e3a62f080c25f404ca995e06,1278732409
7634d584c3042533942e2dc0,891406211
ae58dee872922a9c678dbfcc,1269192375
5ec01e911785dbd5b49b166c,493457360
9bc12d9c9ad95064412c3413,950524682
7acdaa0cee1ee62e15f4490b,610257240
d76d5b14d0acc5295b8057e2,777010734
32f3364ac1fabdd13db1cfe5,436749160
8cab957b322f1aba06bae4ad,718620122
e3dc8b417819e9afe3fc7d0d,728774979
c71fbecd8f7310c201adbf40,785376852
54c9bffcdc46819f67e4b3d1,831486004
4d94a2295f612b96264a0db8,927460079
874f4a836cb74be301e068cd,1234374274
a18925f908acda4171bfbe36,871500130
a587c7419568288d68c46feb,975596950
19994da77ce4f2db3efe6660,728581585
9c4dece6127f1f3f3bc1e0f7,628501833
09c28a830f8093802384071c,839971776
5766f7cfab59c920081e3046,628501833
964b7d9de17c1ce396fb83fd,654549593
44f77a86369d6607753adc09,706955795
7f25471be85adf0baeb8ebbc,474465083
6859481703fb0cb34c1e564d,465317577
7ba0c14dce0cb09ef5735d9f,648385334
62cd6a29e98a5b7a5ad38050,648385334
9c6d7e6260e4fe83d43706d4,738403248
5dbcb55dbba823dc31b041f6,855311573
85abc5c0353c5b678f087824,828744181
56dd1bc39664f8e9f316851b,950177345
b23341faa7307d9d6009c6d8,606335236
2af941adae2e8dfd66542055,627396038
268f887f25d416dcd3c0c9c2,839872183
9ddc7272fe43f07035d3da63,1380387565
4002635ca8b087877ad22d5b,1351348908
b515b1caa608ff42574e5a06,698084372
710542343cece039a279dbee,1634876816
187a143dbd6d4bd81d6d9c32,773498217
26db92c003c8e67d92d88aaf,1199878895
641ac8f4f60ae2b9cf6add93,728491383
784714647351cb6745c867b1,1634876816
5fcf1e2ab4edf13ec844decf,733855574
2575d932e98c421bbb38b267,816548503
af9d2f5f62bf74a7fa9c74f4,1142013976
4db8d529af9f718e6d81a85d,479393415
9a3368605e5f563e29182f3b,771777216
5ff696d8369101b6dc60e2ed,512135756
95ade3ab8dc04237acd6441a,435363866
607ed21e896eb5ffb50d5ead,856032412
40d9a852bbed67a6036c6d8b,567267301
97badba651a94721af5df3f0,863961803
b2f089146c30929c4836f0fb,731185679
936307e2f478c3ff7b9652e3,715944453
b6d5cb459999de084965e993,981202267
aeb66f808982c6308d891f55,589758731
cf8418c60f4e54dfa09b1e6e,680026953
1dcf71e8fbfef2c6534576df,778957675
c78b16f05ef58855da0d4f2f,501708084
19ecf1fc86396ada203c2a19,823276253
985fc7ab5aabf1831ce3d298,840601471
8aaeae6bcfcee5ad928ce28d,1048029863
1a93cae134c79a43b13ce656,999833071
ffad647e8ee35eaea6378fb6,841344674
c21a3eaa136ef8a912ce7b74,1044131201
fabe0f299a4e4bc6f51d54b9,817414252
5af99278b1091dca9b0b0332,923581278
3f0c845deec1c24472a35efd,1045834966
c10f25fd39dd36287a6cde73,1072701115
f37d31c512866b575780c4b7,1211234349
5d34f871e5a5cb3a655a0b13,721978858
95bb852a958d7b16fd676e3c,1091126842
24857a7a80d5f13a52eeb054,627138426
f9796e9d13fe1becef435e54,899884398
1c2739878e452a340a4e8972,1121100106
698f3f1929a2dbbc69865b65,812466660
bc230105784ca8640e499ca2,695986374
622fdba953206a65224f2c82,640001293
6765fc17d98c08142d3d7757,645044356
6f35fcba4ffd6a58bce85892,711512934
d8654c08e95b39e3b4891cd9,881623480
33305df46dc2186c7e3f727e,1219393157
0cec193a20d720af010383b1,761718504
734efe04fa6b326ae1d072e8,477422163
69190139558b2ef3eface18d,496302500
bb084299ad23f245d7cc5b69,570149082
d4c7b3372d70b898b167b92a,794099853
4a119b1bbf04b4bd6051c5b1,832967311
f844345b6224bc76bc3c6f91,416745868
052505ca8210e5e651fc0b63,929056814
5731cdf8cac0b8371d786c90,877725815
594d8d78af90086bf8cdf09c,854181923
fcaddcc78938f3a234dd2d3f,544495438
1574958978c9b5d23d9521b5,812861911
55902baa0ece72e2e8c869d6,783790426
46161effff173111bb6c3a32,849859319
b3fcd9cbfd485e4e1da6c89c,617568858
213ddc1761cd6b018349786a,805867181
be3b1df5f008636e14bec3fe,865841567
dd27922be5b6f730f8b4e058,456836706
cd2aeb1b2649ef421102def7,671978050
a226b4af016a772dc7e39ac8,635134864
dcef5b332fd31d0ed8d754f3,743520764
481492907baba4574d4a6f35,972009154
10e5e54ab66b58b3f41ec381,937557794
d48866a153ea0fd23a858cd6,550243461
d273a2075d28e343a657d9de,1224992440
90a711f776d53cf654614649,773973928
f87c76eb5071c5b309e3ac3a,420960858
74df03749e60c216a3e1292f,441012777
03a84af05df0f577e09d60c1,732867071
78682041182f01ee4db04e8e,1344326154
25c76b5a1da0c2d8158b3732,717039275
af8f09175265e1546200ff86,531069752
c8d4ffb290aa9cea002e8d67,399562976
cb89ad8156c3428ac80a4db3,462022463
7602cb1e6fef087d8ee81aac,648518642
00c75d59ed4777481a50cbd3,906799593
fd36cffb856c2a14982a5fa9,576343281
06ccfa37fa6b011ac38422de,485492620
257b533b6a66b40d0f097c55,630534418
736eef4bb36681acbcc3c41b,591262677
e1a4437b17f7bec650d8cd97,614256065
ecabfcb8ce9bb47ec3089c7e,614256065
a5a46af0c9fb5c0a03855660,1809578562
920b50f4355cd2674ceee068,731190763
410e5af026805ec8088f2e71,892782746
efa0c01632d13ab59f629ab1,650411075
5965d19a68a8414b0419bc68,777998159
64955a117f2d9264eb59fa82,1018329804
8cd46b5c9cbd056d3712f155,812466660
65f736c3fee3d14c31a57d1f,734093800
66e9c614882d58c022de7a2c,877725815
8c787c1e6161b18601e6d7de,664274857
29a115ba5b198689fce5f93b,432745526
de8ee990e70c8e5ad167dc89,631581150
0b65098a19c2fc1caa6577ed,972009154
70ea0403b722a1dae1ff9b18,794099853
5c77e242474e477513b60ad8,723956676
1655a92b20740a11a5889519,761486837
1709b1446b20b21482dd2d36,1060762351
e5dba7fa0cfb81488b0c331e,536807413
d09dc3a3270073e5f1cb353c,832967311
368e740cb71b9175fe5b7b6a,1219393157
b8a8ad4c0215077d3e5aa472,1134357135
1f4a78e094987ce29f054fb8,1033996403
aae3a99ac764b8e9bfc562cf,812916257
a63ecc5539e8725af4128cb5,713926364
a29e18f37ded2e901181d7d2,679812361
14ead7469d05e5eacce6a575,723415892
1cbf39c44f6b0fdbf9554845,810870282
9012294b64280c565a88a1d8,878218784
dc0e9ce44b9932c6e48a9390,787674686
a4f272acb4b3b4f5fc72e99d,799676234
b0a7295da89516be1c44512e,658667917
b638b937d4f62949b9eb9fce,885661845
cadd4a6e1075b57f7b74c63e,935528688
a88f4eeeeac5ccd1ba9b8a4e,1025069954
29616bf14b5f1cd42786a91d,620189467
f03f97ca55e9a43928c18237,561669511
5fb9bd3aee2e1320dcbea448,447323829
34bcfc2f0cefad790922879e,644587791
8c9849cf3d20991e5126420b,895459581
ca7b9296080c9fc9fb232782,993585281
63a5989d0dad994a6af7734c,711523089
7d25023ecf668945c87e0666,697889994
fde3d4a4a819b1fa40530238,525635041
e3338ac993873aca45755dc8,910621273
bfeab1b12dd82efa96efac31,559679569
2d564574f0191164ff1d068b,708803722
5529d858e9c9e3e92ce8a95a,539685152
2755af908b841e9024718b3d,435548462
623df36ea9610ed5c58dbd8b,599851364
77924a3c7880310a4822e5a7,744301364
24fd0b7f75feda5db89a4127,435560533
c2b9a3b2747f32d26c8219fe,949080654
3c3c7861a9727bedf5e3cb29,756405209
822ba8fd3c7392bda84461a4,677775463
4625168852b335b223a05bb3,1227480966
b732ff1637ec53286e890865,751637828
706bddaf0b87e4f076247450,771416659
917218fe1425d2c222da1ed3,571108577
7ac0428c4b7197ca14f3b86a,732327351
e828e83be8651bc2e07641e2,859423638
4d069f925100b6cad0b657b8,830847932
a50640d13126880a423521e8,1673291996
45e92799de1a5334c3d2d72f,665953296
93ca9e75cbeaceee69b4f0e4,1712565030
8fc4070ce12262679c381515,912101529
63182bbbd5f94cea67de2d8b,645730187
6e163c3a0e30e7bf1e909661,829256665
3cd016f68705e73b819cf74b,829263981
3da41d55a2b9f78c2b10c75d,872000833
0eb8f10c9d5ded1b09f60baf,1308931443
330c37fb5065311564fd35a2,1248834757
b849cef46f19e13d3fc9d5c5,873817664
7bc034984b19479f29886cc9,918913519
5cae4522fa829a1614739b64,883051436
bf6bd06201e60a4c98c8623d,783165594
549ebb2f616d50ca778e92cb,652740389
448ad6cf4b43298a39c7b5e6,539015231
e9a37a1a4150461126dbb6e9,665524088
1d4c50978603ef41377af057,714663269
bb71a24bc5ea4051d84ecacd,828212409
286ab2411118455780314355,1230839609
045108344bf09b01b597e7ce,843792742
d714e15ab5c2d5a2503bffcb,849258240
60823c81f0b98e8a57192a9b,838833504
dfa988a524343181a0d3ead5,902689842
fe8bcbd17b16ad023a202843,2117036770
69fe76202cd89637a15de1d4,1291806733
e7cf67cbc08fa04be9f0a3d4,929121854
670583e7a2ec6e337429fbf9,1024945267
796935018bf2b241646a2dae,869123960
5f5856dd16c0e5131835e650,576797218
ea2e380226005bb55c724ce1,1377087484
f40defb11ff73ba4e3db7611,964835353
a4b2dd2771f49951c027eef2,849947292
a949ede7227c8f8587715029,830785482
83f402857435d4fadb27fa36,815991969
36ab522893b5f01caea4cd0d,747151330
8e4875b7ecd0898571f0b1ae,767491116
7ef3f8bfd0368696369ac957,699093734
73ec13a5687c542137eb9a41,542505780
6334eb4a37d102ee00c6e2a1,643252851
fab91f0b03598c943fa425dd,715710889
c57c3c7edd591e16c0b7c1f6,715260675
03aea1b6ff072f117ec733af,724268945
91b57e8d6c41b7afe949bcba,520670279
ebbc5fdad817b304af3585c4,553348782
0232a50c9afca03cbf4277c8,745610499
05b12b1916e51a804419c654,667140670
95c9cee9b36fd1d68f647aa5,740516929
3d31144a77cb51647f3deb02,787118696
ea87e3259c2b0d6263d39a2f,790274745
61f634438de4a10a861f42c0,714956805
c3ca43d0474dea2f2dfb9791,589581251
a13a3638569b89ddf1260470,647521122
124959d1429de095473bf5a0,773021014
4d85bbc09ae56cd85a8f87c6,776213349
2c13f29a8b9ac9b464e3a582,576889019
70215712bdd8ae7585520550,595068628
3352469ca509e8ca652fad1a,711097498
893caa7433c200e0d43e9f27,996694447
767cb14f03c909c595c2a731,553535988
11433baf7716402e8c58bd33,844304277
e07ca567b0678126a1aec803,897839911
b2286067a73bc0049328b55b,617379030
c85d56080167254c7bc19303,806293272
5b9ef8d6defdaf13dccc5ae9,767304868
f7972b1936c6d9e95d3f632b,983511705
defd03ae7d0c0a44baf80abd,651018804
6fffb7958a58a73b0e16f2b2,915677641
5d86a1db39e324770ae58efa,488694108
