property_id,price
18c8dc4549d38c918af2972e,837805954.171128
782b0fb8641849c2c34291e6,415657119.478986
54933f8b33a4fd6f031ed5be,1002322794.06955
953176c9a901b4f61c030432,689711362.238901
357e2add3d68167a4f3ce15e,741403151.554562
90332d50e91925eb9b614bef,1417962582.85569
11723d1d472bf1a3fdd8b72c,1120819610.60475
01f8b6799e2910f7769db175,912435573.458276
a0d5001f7dd42d7f0c91d2a9,653320783.002069
d4439c35bcb88e1490916c67,605210265.608519
4a73dad0ff8a5262e8b07c4b,1093676614.2335
3dd8085a65f24b497ea59557,1087799448.47066
39ef085809bc80e32e7b6af6,1439784113.25506
b98ee16e8fd7d1c75a9da13c,1276619764.95031
16deb26bf740fa61e258f545,1164203813.49552
732a3bd457d7798e1fd892f6,1008915163.24773
1376058cb128a1c7729cd2e9,658051867.073983
cac7e7c3e13af91bdc7107e8,1086348048.64661
9f3dfa6e1422f6aeac527c61,414391358.592179
4dd3d1288ccb66ee4fb9c097,1356414291.01702
15fb97d6a43731d61e95d004,1220945770.17957
dac29573163315edf99e0e7a,581272846.385088
b93f2864087d41c3c92d43c3,1072737811.05217
cd4656aed92f5c0a0b6b7c0c,1072737811.05217
556210496090b42ac10cf1b8,1260777210.73189
762979729fb21e56a32ed14e,1260777210.73189
ea935b76abe664d5e2c4736f,600623048.386397
40e9ef1e7c6749b7a8d04ea9,511019357.873029
058265732a484ac8d5497f5c,727916476.063207
6f52ea8340cdd283f9a79720,633792958.315999
cafe7c1ee67458e05c84d5fb,701215760.434168
3f45ed2f08a2b03b738fbb5e,487026919.672796
f203b18854b75c4564d7a17d,980314894.969879
d5333f639d11bc3ab073ed72,632829018.513471
c14f644116669a160446a945,410554505.594501
de585856ff546e00a5a4672e,458225968.357123
7a80663cae7c191b5d025fa0,940616841.612488
71f80198e68fbba902650b1a,454125280.87029
f3523e0626df8cea803ead0f,424562387.120383
619abd5f978b1573761be86d,948167789.748941
17a2323b855e93533a9f09f2,490318977.332813
38e8630f2c05ea38e2257c21,662321821.344408
1e3798d739f85ee0e5a314ca,440263306.459067
46d0544f411bbfb6b452858c,800717312.223591
605e7a71eecb13b23ffca0c1,406727576.792103
7515b37b7ae7c62f3dafbe7d,655426357.15264
28be121ada9c9303be802474,693068821.717225
331d54f8a1bd3dabce73d6d9,721161560.693629
22d167639ccaace593dffa31,800960181.333244
36cd68fc3ffab79fcaa340ab,546816142.534344
db924733e88c361cdfab874a,703838066.444039
64eea2e9a13a8edfe8ac7027,1165443535.84108
97fe6eeed892111bfa20255b,1169157249.32019
b54e6757829ac95e2076d954,658650838.581317
dd59b8122458557041903207,545894934.759721
b35c58fc1c05a77433025318,1193632060.43716
c41964afa164d8b75f8dbe92,801907921.991289
96b3ea80cce599b68f96f86e,707693405.573538
a4bc87ad4f1ad97c0a63d843,1200674009.35459
16e62269e6aa2ea052d05f71,756756025.28974
518b37b51f824fa0fb5075d3,1161305178.89108
e083d83369cbc93fb94842a1,993195711.231366
57deff02895d5286eda10d89,822661349.557681
7ed35835fbe694bc237abe38,928023115.799579
b48efa9ddf36e85164354f26,871093948.006935
5910c9b29a1025bada93a5e1,1178722686.24683
10a650e8cb5425c97f08f68a,1113130806.7215
9e0feca2ec3043ae6f840631,1203103975.13257
35ce37bbecac6b164fa21e6c,699420512.288422
c4955010d066e013812a85ea,1231066398.92135
d5a83c31bec18d1c3eb9af7d,796575476.668486
70217bd08583854329722821,808562785.211145
28e748e7aa0a447731e06706,771372670.5105
27929c0a3e0fd2d6d2969e03,666675429.692772
5c5ea0d8bae75e0a5c88414f,1082676388.51079
2233f50cf7b04791cf1ddeaa,635568845.377193
bf430621f17dcaf17fb91ac7,693536940.786589
d8dc9de06461e0220bc55906,667347163.424647
d988975f8c4e6ee8fd8dc1e1,1045021678.15806
bab884e0f99df269805e83a4,973779381.021805
8fa9b20af1508af7a01e2267,1041330787.09657
b6f195d44ddbe10b78b97191,530841185.990096
2ab0eeac4a228d5769fb4365,614542815.664262
347a4deda03bfdde6d1c163d,713310576.696311
17230f18b30b94606fea047d,439728719.694061
eab4ae491bbbe7b8ab107229,1050240960.96987
07c753474a847bf2bccd55b7,797794925.533639
b7ce05400f0261743073e072,751931756.100461
4a33d213841d2af537aa967a,857194769.939719
04eb0b590ce7483c615b043b,1018963812.95677
a01a51af09a3dc387a18b58c,477858458.306989
270b930a9e22d5016ffa4019,1335227129.1673
5ed1320fe84a518e267ff537,1454595730.78915
f04b574dc221473cfd616e22,504031276.170892
6f7e390aa6135019dc5a828f,963086401.116636
776d4a19fb3852fe6dcd3ddb,639573351.918926
b7f164b79658952248866c34,539510368.74099
aafeff5826516e363471e439,745872442.565173
eba6a2b80a17a846ae560ece,330311026.412606
90e62f8656ae504bf6175e0d,446060043.046054
dc4331d09a1e36baaa6bde53,498227550.381818
372d67ccb9d251e290891f0a,418224182.179792
a7801c67a0ddd71c50ba38d3,397079224.852026
e4d6b81f169cab8ea0244d75,532968648.614828
cd5c6655243a4be0912bc92a,1217355439.72453
f7a7281a19733251134364fc,754563799.031863
a716ec25a219961fbe90f367,1349176699.62997
8bd45966c16d4eafb49ee2a2,1142289426.12022
baabbdaa5e8f69fc90d303c1,1458613081.24532
8bed46960db1b2a7954ffbcb,1523507969.35651
dbc123f9502159d660f375ca,1500079854.07487
a4683facc81ccda10e9ae388,1218170706.94937
3a576586fa1aac85c2ffb75b,1498578488.89151
b1fb98d0ba25b21c6647d423,1458613081.24532
97fa4be3ed93c37c048f507c,413408491.990542
cf184cc576effe39c0f857b8,579289465.458838
784f67fcb2d009d352740ed1,402114820.920358
f4d6ce332121f814aa663fca,694741749.299103
c87ae84ef029febca1e633e8,552034874.338686
e876c6fd9c161861fb92ad5a,1234407536.1561
9047c4764f2c6b1a10b87e99,1211391151.10858
234c94e9a248ae57bb5a0771,899225548.207488
a49c2976ca4f24f3a6b622e3,561338107.503613
ffc171cf73514bed077339a6,508983393.93307
fba83f5feea2522888377066,408834579.972838
1a593800d5785ecc36c25ead,975417070.297105
ab157c9601861dc387a91b82,880150913.081144
f87f8003f15b0fbc12609514,557121674.385786
f44d035ea2b15b2c69d4da50,932809277.123857
fc815b59cce7934f816f0502,701404368.066735
32915b77ca68000ba9eed6d8,519524342.444099
cb083fa7ff634f424a351840,849068497.423088
4f3c7b9bc78f882f858b3d3a,473130650.896101
53d33316e237830ad463a26b,604172244.528653
f5d852e25d51377686c43bc8,537870527.106307
64731b6eaf4fd2bb6c155013,1082924221.83151
dad7e45e4706ab2564ef9cf1,510981346.295953
255914e9b13ad94efa6ed365,1124509088.39796
5a8950a64b4aea4ac13dad45,937062317.49734
70f51b4abf26651111305b1b,1450420681.27551
8919ca18fff7571002e440ec,1432877635.97884
f776a4e0c8c82b3d29756b34,1282080850.53905
7ea4af39a7e577ffbd600f0d,931817015.834969
45fc0d46c7a4df7ff6976fce,1216596408.21087
7cdcecc706fc7c79cce45b20,968156801.660922
3503f56e09e639be4762ff2d,904140793.494159
f70ac0d227db6f5333aa821e,647270445.926947
20db610da64f80afc1621b12,424544572.147409
c80ef212c870e2f20ed2234a,699752766.83168
7dc68d5cac1b7fcdab35586e,508525378.388085
a478fb93a131fee4119bb9f9,1201413940.82676
7749b2b534213ec7b536372b,700415077.621792
43e59f5312e304fc21c1e052,1356085762.13112
82a7920524816f3db7f5a4ca,1229398050.65137
1a7e331d9ff88ae5efafa8ea,995103277.463026
a57350d4c79a415137281cb7,401172549.67568
f3a6132006d54d0e22a17e84,842706880.455175
14caab87a129f51b2b70508e,489121503.739006
ba2423d79744d763aa3744f8,919918192.947763
1caac10c1121a795a172889b,1001789549.62118
40768729f2697b87ed6519d1,759901935.871928
843234d3c6c20bb60a17fbee,1061454079.97857
cd2e4dff930a1c7a1a569992,464006025.600172
5a6eab133b7e95155f6a9012,715584922.642098
5bba6c40aeb129c433d2c58e,800167691.996849
ad3c644b506498127c7beef1,1189148626.95392
a379656c49f4cb1cfc5b3f03,572524158.481126
998c1a6ace613d8a7468ba5c,934912871.83251
dd610d7ece83bb02dcd7a22f,487439539.341703
539467d04a2b3e78c592b11b,412446049.789708
e40fe4ac43cabe82c03dda59,522015508.525531
5561eab714583013b422e7d4,708744343.575764
d9110b2b5b1c02766da9e24e,895057166.678408
c72cf05b93b9c290c063b08b,789808345.05976
d71cc157c0c43935989009f5,806729635.153341
4199eaa19ddf8ac436bb2ba3,1155760985.70698
d23d12bd86def2657038a481,761082662.127412
ca438e13d8aa6285858da0aa,1137074558.85337
a173eb804f4bcf6bfe889417,1370519857.90446
9b3677d498c2ccf69c756ec7,1262793995.61033
f8c787390e4c6d2e99fc7c3d,561802969.563791
a188aa896d1b4520ccd6b65f,498187639.647681
9fa39c9eb4b10a20dda6c3c2,1108858798.27931
7bc9022fa1eadbd9ab39acd9,723433341.690218
46f0731f62232b32eb733dc3,748955966.566197
b6767d1e329ff5e28c42f632,556768994.475408
abde4b06769fcb1d5577fa7f,647443308.861625
1496d159d31717ce254f67a7,553513047.845678
1470749d0d2551a93827e441,818574608.84386
3ac517f74dbf8cdc8feadfe8,688083357.341696
fc6616c62030a53d2aa46b12,1008243787.54599
8497f34947cb4c0ff18a0eaa,959824020.175934
3b2936127f5a4684a1d3de22,621540220.260318
dab58562904cd13a93d913e1,667286068.763792
69d1e47b6bdc57512f1838a5,964397031.414858
23c7f9a0534a4ae6a24e38a6,1130673005.73624
640e9fe41fb79ecba89d8951,1112192779.37127
31f6a25d56f3bb36386d07ae,860113242.164388
bfb30ae71cdca27f5a5494c6,970856613.364125
baacf0dbd690644d74f3a929,830593498.795311
cdcb874d2e62220d12230632,1060593989.36035
1421bdbd9cf7572b799b732c,1066141138.43105
ee9e5adab1455d38edfcaa6e,1056424870.19922
1fae43a9450fae02919962b9,861941098.000116
5f9ee280509afd55d24f39b7,816447753.714016
82902f2082dd405ab538ff58,679961884.424207
eae52c81f779a61f57cb5b58,982508754.41271
4ec0aee1b202642d2739068b,899520600.101423
f4c6c3210a3c2eb935c6d5bb,1165510224.96309
14a14706d405569501327924,385909849.396358
146a5a4f3d111dc7b955ce42,1140497726.2905
99bdce7cdea643b0442976f5,936276233.404229
733c7cdfd50db77066a67140,503110171.378386
de328410e22767c66d919423,814421175.648928
d0116b53467b3081664fb268,913201641.27533
dc722ea5c4d62773f9fb6bbc,689888980.308754
e84605e3aadd50b064c8eac3,1383140784.16661
31a3719e57ab1425e7267fad,797671679.536445
34993717af3f861b9735df6e,1274867797.75248
543822711986a454cfd764e3,1233197944.1806
5bbc4ff9cc3ddacb39469e27,963382194.117234
d7ced905983af0800c19b7fe,1046204326.71065
02d5bac2567ee9e19041ad42,1274439904.9231
f4897a8a0a911a2acfb8e8c7,1361196000.51021
4ba19ab08d1fe7f72d0dd37a,1015913176.4451
b7c07f8afe037d55bddb8e41,414706843.751833
40b20b5a3a986802d64f7675,676296316.660795
01fb5931cb55f5308382818e,1524470112.97961
7cd0c7174b957df1f004fc88,968771918.965042
ca13bacbf6dc8d1b09fe4c67,1025955205.20302
0ed0dc77661be57aab63bc83,546190719.059667
d03558acc19951a882bd568b,432752024.529219
b8cca0d70fb46f3a31473e98,1109899856.98968
f665a58fa8eda69547c1a159,1218149795.84276
8aa5ae4637ba83e672cd3ab9,742829949.903386
a6da1996f66e545041d920d6,1196812247.51206
b828609eff041a68fa243a12,890252430.046676
3f39a260b81dd7de1dff2b31,489086986.723423
40fd167916ff071afdc44792,1727032554.84271
6ca31945172976c3a11732c6,1315083080.84687
1437d1f1601d26a3dca7594f,1055812496.71218
ebab054e5f256bf4e382002a,1268292697.10186
0838d0df248d723da4e25ea9,834464849.023697
7a134e45b9ebe710c6c6efe6,1071067461.40353
6e9c7f27d6b89c5f9696fae6,397897266.970019
bd12c705950c46e679c34bf6,1539659489.05479
fa2c1092f17ce021964f8953,893438512.488231
e3202b635974f7a3367c0ff9,1163227184.63974
49bdf0f970af03d83a57dcff,1053991577.47214
91af29fa680d8033188ffc39,938373327.957429
cb626b981c0997d254388e76,403213858.686893
155a8e4186d1626fdda4d0ee,1169070282.92604
d337476c2cfa780518523a6b,493596569.316568
7c3ea8523ece273991a190da,809865459.641678
674c02227165e1c7189c54e4,1244473585.54123
17056748001fd65cb961b384,1327317542.97037
f56bca5bebfc765162c8cae0,1463341926.19173
5f4b0ec9c7452b888b33c3e8,495404653.071189
13dbc077e552640736267a49,456235842.16969
cb645955c851790e83e696a7,1098795137.92501
649cca8c83352caf7442f20a,762205615.184757
fc8836e71725949c5f3fa7f7,1362840435.30026
4f431d80287051ca323f2c08,716873153.157879
42defcc69fa22e4c858f3c24,1252197561.06639
291a2f9022933c9d81311e81,1218121914.92566
d48a061a2040d851937413aa,1263326405.85094
55d2ad80322427ee3426dceb,1432298357.69821
8c41bfacbc1a6ab831b26fa8,1218121914.92566
c7214222fefdd8d2ad7f8f8f,1042055995.51727
b3d9a095c9c73004643c9e78,1170208046.76392
d49aeae19e13909e75dda2b6,1185251590.30167
dd10dcc52d2549df85f2a8ec,684325712.123407
6732b448d2e4f32679f235ad,1143732665.73637
f08a5c2992cfee4c0910f68c,1102321704.55564
e3a62f080c25f404ca995e06,1314007450.87329
7634d584c3042533942e2dc0,946615571.747168
ae58dee872922a9c678dbfcc,1292478953.76378
5ec01e911785dbd5b49b166c,504013010.597919
9bc12d9c9ad95064412c3413,1330881830.23124
7acdaa0cee1ee62e15f4490b,774205653.729998
d76d5b14d0acc5295b8057e2,935151851.812601
32f3364ac1fabdd13db1cfe5,414831047.861034
8cab957b322f1aba06bae4ad,812703392.457519
e3dc8b417819e9afe3fc7d0d,614997777.181835
c71fbecd8f7310c201adbf40,672944375.768661
54c9bffcdc46819f67e4b3d1,918282602.499813
4d94a2295f612b96264a0db8,1014687352.10959
874f4a836cb74be301e068cd,1163429102.02251
a18925f908acda4171bfbe36,996611438.227727
a587c7419568288d68c46feb,1017324802.31744
19994da77ce4f2db3efe6660,724388821.112988
9c4dece6127f1f3f3bc1e0f7,599860564.809741
09c28a830f8093802384071c,740555168.294536
5766f7cfab59c920081e3046,599860564.809741
964b7d9de17c1ce396fb83fd,448814015.548206
44f77a86369d6607753adc09,523158787.066047
7f25471be85adf0baeb8ebbc,520151969.84138
6859481703fb0cb34c1e564d,475890161.22356
7ba0c14dce0cb09ef5735d9f,688764837.897207
62cd6a29e98a5b7a5ad38050,688764837.897207
9c6d7e6260e4fe83d43706d4,672045215.800065
5dbcb55dbba823dc31b041f6,1237979679.73532
85abc5c0353c5b678f087824,753820090.985954
56dd1bc39664f8e9f316851b,924371597.06175
b23341faa7307d9d6009c6d8,600311526.668288
2af941adae2e8dfd66542055,640413186.716031
268f887f25d416dcd3c0c9c2,997358766.274218
9ddc7272fe43f07035d3da63,1528598806.64512
4002635ca8b087877ad22d5b,1303888699.10292
b515b1caa608ff42574e5a06,598526834.572101
710542343cece039a279dbee,675674854.736512
187a143dbd6d4bd81d6d9c32,675739295.184744
26db92c003c8e67d92d88aaf,1122445512.01261
641ac8f4f60ae2b9cf6add93,811052655.314369
784714647351cb6745c867b1,675674854.736512
5fcf1e2ab4edf13ec844decf,971047363.590129
2575d932e98c421bbb38b267,719699505.822448
af9d2f5f62bf74a7fa9c74f4,1270495968.1145
4db8d529af9f718e6d81a85d,412446049.789708
9a3368605e5f563e29182f3b,734776705.86265
5ff696d8369101b6dc60e2ed,541912320.819098
95ade3ab8dc04237acd6441a,385360400.639842
607ed21e896eb5ffb50d5ead,522015508.525531
40d9a852bbed67a6036c6d8b,591408253.031975
97badba651a94721af5df3f0,806729635.153341
b2f089146c30929c4836f0fb,647697748.267387
936307e2f478c3ff7b9652e3,631019864.12018
b6d5cb459999de084965e993,1205536559.37902
aeb66f808982c6308d891f55,517308443.229293
cf8418c60f4e54dfa09b1e6e,865187564.240072
1dcf71e8fbfef2c6534576df,764732122.139504
c78b16f05ef58855da0d4f2f,468769600.250376
19ecf1fc86396ada203c2a19,438952754.16245
985fc7ab5aabf1831ce3d298,1114968828.71272
8aaeae6bcfcee5ad928ce28d,1192280482.77463
1a93cae134c79a43b13ce656,1155760985.70698
ffad647e8ee35eaea6378fb6,1002533111.82319
c21a3eaa136ef8a912ce7b74,1265366576.32856
fabe0f299a4e4bc6f51d54b9,754853136.953403
5af99278b1091dca9b0b0332,761082662.127412
3f0c845deec1c24472a35efd,1477090893.40641
c10f25fd39dd36287a6cde73,1370519857.90446
f37d31c512866b575780c4b7,1237441429.76196
5d34f871e5a5cb3a655a0b13,708744343.575764
95bb852a958d7b16fd676e3c,1137074558.85337
24857a7a80d5f13a52eeb054,676534996.346682
f9796e9d13fe1becef435e54,1116599021.15364
1c2739878e452a340a4e8972,1210273363.23083
698f3f1929a2dbbc69865b65,855866569.990181
bc230105784ca8640e499ca2,488829585.287912
622fdba953206a65224f2c82,506267546.826121
6765fc17d98c08142d3d7757,632091955.460696
6f35fcba4ffd6a58bce85892,480200205.079929
d8654c08e95b39e3b4891cd9,1010255402.30264
33305df46dc2186c7e3f727e,1461308625.87878
0cec193a20d720af010383b1,834025678.782303
734efe04fa6b326ae1d072e8,408327251.6685
69190139558b2ef3eface18d,398013400.022069
bb084299ad23f245d7cc5b69,542445929.076183
d4c7b3372d70b898b167b92a,1008170713.44263
4a119b1bbf04b4bd6051c5b1,1224315483.27098
f844345b6224bc76bc3c6f91,469186439.359494
052505ca8210e5e651fc0b63,961551941.70341
5731cdf8cac0b8371d786c90,1146891464.32844
594d8d78af90086bf8cdf09c,693677173.536163
fcaddcc78938f3a234dd2d3f,488846368.20795
1574958978c9b5d23d9521b5,976187605.092512
55902baa0ece72e2e8c869d6,955520522.718996
46161effff173111bb6c3a32,906241961.958917
b3fcd9cbfd485e4e1da6c89c,466812028.174283
213ddc1761cd6b018349786a,734234535.028669
be3b1df5f008636e14bec3fe,804130326.481859
dd27922be5b6f730f8b4e058,560537819.254717
cd2aeb1b2649ef421102def7,642408540.939712
a226b4af016a772dc7e39ac8,615490640.939897
dcef5b332fd31d0ed8d754f3,533044895.845069
481492907baba4574d4a6f35,1162614990.17275
10e5e54ab66b58b3f41ec381,698471321.354633
d48866a153ea0fd23a858cd6,433098009.126228
d273a2075d28e343a657d9de,1175178063.37329
90a711f776d53cf654614649,719228817.577321
f87c76eb5071c5b309e3ac3a,420390742.138827
74df03749e60c216a3e1292f,453245234.479034
03a84af05df0f577e09d60c1,800153956.325964
78682041182f01ee4db04e8e,1529818001.208
25c76b5a1da0c2d8158b3732,609420896.586512
af8f09175265e1546200ff86,506488724.101163
c8d4ffb290aa9cea002e8d67,484895059.923917
cb89ad8156c3428ac80a4db3,511753828.313715
7602cb1e6fef087d8ee81aac,614871104.590853
00c75d59ed4777481a50cbd3,816858971.371403
fd36cffb856c2a14982a5fa9,605592475.094394
06ccfa37fa6b011ac38422de,379017073.988588
257b533b6a66b40d0f097c55,701797798.229242
736eef4bb36681acbcc3c41b,521765656.280808
e1a4437b17f7bec650d8cd97,600243975.27045
ecabfcb8ce9bb47ec3089c7e,600243975.27045
a5a46af0c9fb5c0a03855660,917769560.746206
920b50f4355cd2674ceee068,786360121.284545
410e5af026805ec8088f2e71,1102788561.00824
efa0c01632d13ab59f629ab1,856606383.031351
5965d19a68a8414b0419bc68,742625953.580033
64955a117f2d9264eb59fa82,1004529500.84471
8cd46b5c9cbd056d3712f155,855866569.990181
65f736c3fee3d14c31a57d1f,801181729.962678
66e9c614882d58c022de7a2c,1146891464.32844
8c787c1e6161b18601e6d7de,465938499.93139
29a115ba5b198689fce5f93b,373138823.782395
de8ee990e70c8e5ad167dc89,671650529.789953
0b65098a19c2fc1caa6577ed,1162614990.17275
70ea0403b722a1dae1ff9b18,1008170713.44263
5c77e242474e477513b60ad8,441432087.625062
1655a92b20740a11a5889519,468104856.370338
1709b1446b20b21482dd2d36,1140493375.64524
e5dba7fa0cfb81488b0c331e,736437927.734861
d09dc3a3270073e5f1cb353c,1224315483.27098
368e740cb71b9175fe5b7b6a,1461308625.87878
b8a8ad4c0215077d3e5aa472,1042841379.14615
1f4a78e094987ce29f054fb8,803817500.942598
aae3a99ac764b8e9bfc562cf,961264044.490832
a63ecc5539e8725af4128cb5,754630005.882851
a29e18f37ded2e901181d7d2,914369389.177022
14ead7469d05e5eacce6a575,742087898.88563
1cbf39c44f6b0fdbf9554845,693235404.141024
9012294b64280c565a88a1d8,965245386.8011
dc0e9ce44b9932c6e48a9390,718139047.037639
a4f272acb4b3b4f5fc72e99d,1093839336.09993
b0a7295da89516be1c44512e,794292138.011092
b638b937d4f62949b9eb9fce,1061545189.22296
cadd4a6e1075b57f7b74c63e,807459315.701618
a88f4eeeeac5ccd1ba9b8a4e,967913079.486314
29616bf14b5f1cd42786a91d,715194676.293575
f03f97ca55e9a43928c18237,442415755.004906
5fb9bd3aee2e1320dcbea448,475084816.090753
34bcfc2f0cefad790922879e,829047145.988519
8c9849cf3d20991e5126420b,1125038986.43511
ca7b9296080c9fc9fb232782,1113404723.9979
63a5989d0dad994a6af7734c,454125280.87029
7d25023ecf668945c87e0666,632829018.513471
fde3d4a4a819b1fa40530238,455019186.169918
e3338ac993873aca45755dc8,940616841.612488
